antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'487242', '470106'})",frozenset({'1787079'}),0.012086864938061086,0.1344601033151111,0.01068258187471789,0.8838174273858922,6.57308306029366,1.0,0.009057380766390403,7.449825539323513,0.8582377944520952,0.07862679955703211,0.8657686687129046,0.4816326972811594
"frozenset({'1787079', '487242'})",frozenset({'487263'}),0.026530919303876823,0.06234013741912834,0.017603691258337932,0.6635160680529302,10.643480998316472,1.0,0.015949750103078447,2.78664082755776,0.9307391408370287,0.24700914848698108,0.641144997909038,0.4729487017658054
"frozenset({'487242', '487263'})",frozenset({'1787079'}),0.02597923667184914,0.1344601033151111,0.017603691258337932,0.6776061776061776,5.039458998616029,1.0,0.014110520411393374,2.6847285418130085,0.8229454972156172,0.12324438202247191,0.6275228633265486,0.40426373781465164
"frozenset({'487242', '487221'})",frozenset({'1787079'}),0.015948643362254877,0.1344601033151111,0.011886253071869201,0.7452830188679245,5.542781840062493,1.0,0.00974179683764455,3.3980455203184516,0.8328682972712652,0.08580738595220853,0.7057131830575701,0.416841434834932
"frozenset({'487242', '487221'})",frozenset({'487263'}),0.015948643362254877,0.06234013741912834,0.010833040774361804,0.679245283018868,10.895793803791802,1.0,0.009838800155510165,2.92329251275213,0.9229411231730175,0.16059479553903347,0.6579199667369068,0.426509206272105
"frozenset({'487263', '487221'})",frozenset({'487242'}),0.01875720948894127,0.044285069461858666,0.010833040774361804,0.5775401069518717,13.041418111566673,1.0,0.010002376449233406,2.2622619241852213,0.940971216552612,0.20749279538904905,0.557964535711239,0.41108035925170033
"frozenset({'487242', '460551'})",frozenset({'1787079'}),0.013440995034856311,0.1344601033151111,0.01113395857364963,0.8283582089552238,6.160624516358898,1.0,0.009326680992604955,5.042710702425003,0.849091427862207,0.08140814081408139,0.8016939580691975,0.4555815662456089
"frozenset({'470631', '487242'})",frozenset({'1787079'}),0.01298961833592457,0.1344601033151111,0.010582275941621947,0.8146718146718147,6.058836744774827,1.0,0.008835690518149667,4.670309025862213,0.8459402573883559,0.07731769879076585,0.7858814064631658,0.44668689577305765
"frozenset({'487242', '487389'})",frozenset({'487263'}),0.014795125131651538,0.06234013741912834,0.012337629770800943,0.8338983050847457,13.37658753425965,1.0,0.011415299636960587,5.645095091048103,0.9391371700827575,0.19040247678018576,0.8228550655265696,0.5159032957443037
frozenset({'487200'}),frozenset({'487179'}),0.030041626962234814,0.04990220171523146,0.02056271628466824,0.6844741235392321,13.716311104772611,1.0,0.01906357295614506,3.011156514140616,0.9558081317628067,0.3462837837837838,0.6679016865101747,0.548267212523385
frozenset({'487200'}),frozenset({'1787079'}),0.030041626962234814,0.1344601033151111,0.01880736245548924,0.6260434056761269,4.655978913008688,1.0,0.01476796219039312,2.314546420152895,0.8095423647018268,0.12908777969018934,0.5679499053063098,0.38295829366238276
frozenset({'487200'}),frozenset({'487242'}),0.030041626962234814,0.044285069461858666,0.015798184462610963,0.5258764607679466,11.874802662799647,1.0,0.014467788925841149,2.015750857015305,0.9441519344725137,0.2699228791773779,0.5039069453847652,0.4413074263069631
frozenset({'487200'}),frozenset({'487263'}),0.030041626962234814,0.06234013741912834,0.018606750589297356,0.6193656093489148,9.935262176032191,1.0,0.016733951436177445,2.4634134109032546,0.9272030929013231,0.25220938137321547,0.5940592043649985,0.45891852470663763
"frozenset({'1787079', '487200'})",frozenset({'487179'}),0.01880736245548924,0.04990220171523146,0.014393901399267767,0.7653333333333334,15.336664656616417,1.0,0.013455372604282471,4.048712208599867,0.9527148278463535,0.2650046168051708,0.753007882882883,0.5268877721943049
"frozenset({'487200', '487179'})",frozenset({'1787079'}),0.02056271628466824,0.1344601033151111,0.014393901399267767,0.7,5.206005221932114,1.0,0.011629036443191958,2.885132988949629,0.82487582569512,0.10235378031383736,0.6533955267122493,0.40352480417754566
"frozenset({'487242', '487200'})",frozenset({'487179'}),0.015798184462610963,0.04990220171523146,0.012187170871157029,0.7714285714285715,15.458808327351042,1.0,0.011398806683369381,4.156677867495863,0.9503253763343449,0.22774133083411435,0.7594232625482626,0.5078248384781048
"frozenset({'487242', '487179'})",frozenset({'487200'}),0.0183559857565575,0.030041626962234814,0.012187170871157029,0.6639344262295083,22.100481677112132,1.0,0.011635727194534434,2.8862175978196922,0.9726052454470855,0.3365650969529087,0.6535257768660893,0.5348052765538193
"frozenset({'487200', '487179'})",frozenset({'487242'}),0.02056271628466824,0.044285069461858666,0.012187170871157029,0.5926829268292683,13.383357732784576,1.0,0.011276549552166004,2.3463659971295683,0.9447060581214347,0.23142857142857148,0.5738090301243063,0.43394055741236914
"frozenset({'487242', '487200'})",frozenset({'1787079'}),0.015798184462610963,0.1344601033151111,0.011585335272581373,0.7333333333333333,5.45391023250031,1.0,0.00946110975754752,3.2457746125683324,0.8297539191342698,0.08354430379746834,0.6919071348553328,0.4097476066144473
"frozenset({'1787079', '487200'})",frozenset({'487242'}),0.01880736245548924,0.044285069461858666,0.011585335272581373,0.616,13.909879954699887,1.0,0.01075244991984568,2.4888409649430763,0.9458985095869169,0.2249269717624148,0.5982065491183879,0.43880407701019253
"frozenset({'487242', '487200'})",frozenset({'487263'}),0.015798184462610963,0.06234013741912834,0.011685641205677316,0.7396825396825397,11.865269636951053,1.0,0.010700780215305409,3.6019860574753,0.9304193516216457,0.1758490566037736,0.7223753829016987,0.46356612905285477
"frozenset({'487200', '487263'})",frozenset({'487242'}),0.018606750589297356,0.044285069461858666,0.011685641205677316,0.6280323450134772,14.181582024035926,1.0,0.010861639963370803,2.5693495596351488,0.9471086191346826,0.22820763956904996,0.6107964382464169,0.4459527523481882
"frozenset({'487200', '487263'})",frozenset({'487179'}),0.018606750589297356,0.04990220171523146,0.013541300967952254,0.7277628032345014,14.583781440897209,1.0,0.012612783146780136,3.489963199640091,0.9490901623209473,0.24635036496350363,0.7134640273275298,0.4995597935770497
"frozenset({'487200', '487179'})",frozenset({'487263'}),0.02056271628466824,0.06234013741912834,0.013541300967952254,0.6585365853658536,10.563604968310342,1.0,0.012259418409055488,2.746003883272552,0.9243423360889693,0.19522776572668113,0.6358344552636797,0.4378764986362655
"frozenset({'487263', '487179'})",frozenset({'487200'}),0.021515622649079694,0.030041626962234814,0.013541300967952254,0.6293706293706293,20.94995155095322,1.0,0.012894936658468392,2.6170574970641582,0.9732063329346774,0.3562005277044854,0.6178914673744041,0.5400609407287204
"frozenset({'1787079', '487200'})",frozenset({'487263'}),0.01880736245548924,0.06234013741912834,0.013140077235568483,0.6986666666666667,11.207332796996514,1.0,0.011967623675601929,3.1117030837860784,0.9282302671521614,0.19321533923303832,0.6786325773784053,0.45472351836953606
"frozenset({'487200', '487263'})",frozenset({'1787079'}),0.018606750589297356,0.1344601033151111,0.013140077235568483,0.706199460916442,5.252111544652345,1.0,0.010638211628973056,2.9460119419274657,0.8249500274634393,0.09390681003584227,0.6605580629976208,0.4019620952474787
"frozenset({'1787079', '487200', '487263'})",frozenset({'487179'}),0.013140077235568483,0.04990220171523146,0.010181052209238177,0.7748091603053435,15.526552610380145,1.0,0.009525333424475117,4.2190783584849045,0.9480516749444414,0.19259962049335863,0.7629814108598102,0.4894146304039281
"frozenset({'1787079', '487200', '487179'})",frozenset({'487263'}),0.014393901399267767,0.06234013741912834,0.010181052209238177,0.7073170731707317,11.34609422522222,1.0,0.00928373441801044,3.203671197151311,0.9251809063919089,0.15297663903541825,0.6878581045117255,0.43531581735769087
"frozenset({'1787079', '487263', '487179'})",frozenset({'487200'}),0.016149255228446763,0.030041626962234814,0.010181052209238177,0.6304347826086957,20.985374174348554,1.0,0.009695902307947259,2.624593244690424,0.9679799188951175,0.2827298050139276,0.6189885796501956,0.4846664731073529
"frozenset({'487200', '487263', '487179'})",frozenset({'1787079'}),0.013541300967952254,0.1344601033151111,0.010181052209238177,0.7518518518518519,5.591635238371531,1.0,0.008360287482066303,3.487996598580896,0.8324336738540079,0.07387190684133915,0.7133024727126015,0.4137849337588241
"frozenset({'1787079', '487200'})","frozenset({'487263', '487179'})",0.01880736245548924,0.021515622649079694,0.010181052209238177,0.5413333333333333,25.16001243201243,1.0,0.0097764000956214,2.133323497131367,0.978660412761753,0.3377703826955075,0.5312478387151888,0.5072634032634032
"frozenset({'487200', '487263'})","frozenset({'1787079', '487179'})",0.018606750589297356,0.03355233462059281,0.010181052209238177,0.5471698113207547,16.30795047522351,1.0,0.009556752287264159,2.134238594379524,0.9564771477711675,0.24253285543608125,0.5314488255279983,0.42530388921792595
frozenset({'487263'}),frozenset({'1787079'}),0.06234013741912834,0.1344601033151111,0.03535784141631978,0.5671761866452133,4.21817455632932,1.0,0.026975580098265558,1.9997510995898087,0.8136539237732803,0.21901211556383973,0.4999377671525616,0.4150688840723269
"frozenset({'435225', '487263'})",frozenset({'1787079'}),0.016349867094638648,0.1344601033151111,0.013340689101760369,0.8159509202453987,6.0683496451969425,1.0,0.01114228428302692,4.7027667719878945,0.849093109564816,0.0970448741335279,0.7873592188418708,0.45758381521408314
"frozenset({'435267', '487263'})",frozenset({'1787079'}),0.013440995034856311,0.1344601033151111,0.010431817041978033,0.7761194029850746,5.772116663975905,1.0,0.008624539460933358,3.866078205192504,0.8380171122660065,0.0758847136081722,0.7413399453076488,0.42685119720309306
"frozenset({'487389', '435267'})",frozenset({'435225'}),0.01880736245548924,0.0802447464767541,0.011585335272581373,0.616,7.676515,1.0,0.010076143240444216,2.3951959727167864,0.8864034656817319,0.13245412844036697,0.5824976280058891,0.3801875
"frozenset({'487389', '470043'})",frozenset({'435267'}),0.0183559857565575,0.06464717388033502,0.01033151110888209,0.5628415300546449,8.706359400899585,1.0,0.009144848505932964,2.139619589748734,0.9016928907912077,0.14216701173222912,0.5326271993436764,0.36132766960451407
"frozenset({'487389', '435267'})",frozenset({'470043'}),0.01880736245548924,0.06534931541200661,0.01033151110888209,0.5493333333333333,8.406106932719366,1.0,0.009102462847710394,2.073929033849098,0.8979264966562321,0.13994565217391305,0.5178234241968949,0.3537150166282937
"frozenset({'487389', '470043'})",frozenset({'435225'}),0.0183559857565575,0.0802447464767541,0.011735794172225287,0.639344262295082,7.9674282786885255,1.0,0.01026282274885942,2.550230475678091,0.8908412556805752,0.13510392609699767,0.6078785782159136,0.392797131147541
"frozenset({'487389', '435225'})",frozenset({'470043'}),0.02327097647825869,0.06534931541200661,0.011735794172225287,0.5043103448275862,7.717148093259587,1.0,0.010215051790402174,1.8855561636905604,0.8911565342374073,0.15264187866927595,0.46965249868626535,0.34194795829253444
"frozenset({'487389', '435225'})",frozenset({'470064'}),0.02327097647825869,0.05551933396860424,0.011936406038417172,0.5129310344827587,9.238782201040403,1.0,0.010644416923545194,1.939110747958264,0.913007195175888,0.17854463615903973,0.4842996971405971,0.36396325888546244
"frozenset({'487389', '470064'})",frozenset({'435225'}),0.017302773459050104,0.0802447464767541,0.011936406038417172,0.6898550724637681,8.59688768115942,1.0,0.010547949368850987,2.9655660043506527,0.8992381478466654,0.13942589338019917,0.662796242426254,0.41930253623188407
"frozenset({'435267', '487389'})",frozenset({'470064'}),0.01880736245548924,0.05551933396860424,0.010030593309594263,0.5333333333333333,9.606263173742848,1.0,0.008986421072359366,2.023887141495848,0.9130737579227152,0.15600624024961,0.5059013027470971,0.3570009033423668
"frozenset({'487389', '470064'})",frozenset({'435267'}),0.017302773459050104,0.06464717388033502,0.010030593309594263,0.5797101449275361,8.967292924522997,1.0,0.008912017905175006,2.225494655250237,0.904127539042564,0.13947001394700137,0.5506616932820452,0.36743459147075025
"frozenset({'435225', '487263'})",frozenset({'487389'}),0.016349867094638648,0.05536887506896033,0.01148502933948543,0.7024539877300613,12.686802591802257,1.0,0.010579755590928278,3.1747396569847304,0.9364894107085646,0.19067443796835973,0.6850135418821179,0.45494076198097266
"frozenset({'1787079', '487389'})",frozenset({'487263'}),0.020011033652640554,0.06234013741912834,0.015396960730227192,0.7694235588972431,12.342346211465914,1.0,0.01414947014242278,4.066590056193128,0.9377433411460331,0.2299625468164794,0.7540937281157537,0.508203332143714
"frozenset({'487389', '487263'})",frozenset({'1787079'}),0.025327248106725514,0.1344601033151111,0.015396960730227192,0.6079207920792079,4.521198311550662,1.0,0.011991456333109428,2.2075638779084286,0.7990576306208368,0.10663424800277874,0.547011975505118,0.36121515172778
"frozenset({'1787079', '487389'})",frozenset({'435225'}),0.020011033652640554,0.0802447464767541,0.011434876372937459,0.5714285714285714,7.121071428571428,1.0,0.009829096050743523,2.1460955915542406,0.8771238485158649,0.1287408243929983,0.5340375312565726,0.3569642857142857
"frozenset({'470022', '487389'})",frozenset({'435225'}),0.01720246752595416,0.0802447464767541,0.01028135814233412,0.597667638483965,7.448059402332361,1.0,0.008900950496939333,2.2860583475251692,0.8808903260496169,0.11795166858457999,0.5625658456694356,0.3628963192419825
frozenset({'486570'}),frozenset({'476679'}),0.022719293846231003,0.055569486935152214,0.013992677666883996,0.6158940397350994,11.083313409998327,1.0,0.012730178164319978,2.4587759909102074,0.9309242146829431,0.21762870514820598,0.5932935722095559,0.433849546943362
frozenset({'486570'}),frozenset({'476637'}),0.022719293846231003,0.05276092080846582,0.011434876372937459,0.5033112582781457,9.539470702288924,1.0,0.0102361855094922,1.9071080127722888,0.9159828648908529,0.17854346123727488,0.4756458505219435,0.3600206481504797
"frozenset({'486570', '476679'})",frozenset({'476637'}),0.013992677666883996,0.05276092080846582,0.01028135814233412,0.7347670250896058,13.926349537320961,1.0,0.009543091584053264,3.5713473391140282,0.9413659032826339,0.18206039076376557,0.7199936312416821,0.46481697262084853
"frozenset({'486570', '476637'})",frozenset({'476679'}),0.011434876372937459,0.055569486935152214,0.01028135814233412,0.8991228070175439,16.18015311292672,1.0,0.00964592792912309,9.362180738208059,0.9490481358063035,0.1812555260831123,0.8931872789083324,0.54207042877953
frozenset({'486633'}),frozenset({'476679'}),0.02131501078288781,0.055569486935152214,0.012086864938061086,0.5670588235294117,10.204499893820344,1.0,0.010902400724838774,2.1814291741986973,0.9216489746482682,0.18653250773993807,0.5415849334795253,0.3922839244000849
frozenset({'486633'}),frozenset({'470883'}),0.02131501078288781,0.10512061788454787,0.011384723406389487,0.5341176470588235,5.080997979344409,1.0,0.00914407630267652,1.920826956560945,0.82068109691043,0.09895379250217959,0.47939089641348887,0.32120958688819035
