481698,451374,478128,1732374,460215,478107
456036,459690,464331,482349,469518,456078,456015,459732,464373,464310,459669,469497,459711,464415
1764609,475272,464331,451185,451059,464373,474999,479577,451101
475650,475524,471429,482181,452676,475545,1665741,475566,474285,478128,475377,479409,471471,479577,472731,472668,449631
357441,463239,444234,465969,465948,1778238
465024,1788549,436233,475020,454671,472080,1771287,436254,453411,336294,465192,459690,1781556,212793,453306,459711,1788612,468174,453327,336336,464982,436317,1528800,474978,1777125,444276,474999,1779834
1784832,1781829,481446,476070,446439,461517,481467,451185,481425,443541,453306,1782459,451164,446397
468993,458115,474117,461832,445452,478989,477582,461580,447888,468237,212625,447867,453264,443541,475923,458136,1789851,482076,479010,477477,438438,1891239,477351,447909,438186,341418,474663,474285,443562,474033,1011633,456498,472500,481845,1894200,477624,480186,1782459,482748,463806,1787079,481992,468552,479052,461517,468174,443604,481110,466137,1529178,470106,471261,473697,479073,468195,463722,458094,474222,482160,477939,1786995,461685,473718,474999,477435,446460,1893885
482160,482181
1764609,470883,440517,443877,470631,475272,473991,447594,462861,440559,474453,474999,475293,474495
465024,448770,482181,469896,459795,471828,1771287,475671,454041,438438,998823,476973,469812,453432,477498,444990,465150,481089,1470147,448707,481740,480207,463827,481110,1775718,465129,463722,482160,441714,453117,459774
1764609,456834,480900,441735,462504,454062,451248,476952,966000,482643,464373,456855,474936,480795,475230
478464,470883,450261,1782459,1787583
447846,1783887
478947,480165,472185,480186,475293
481026,474243,444675,1776516,448518,451206,475272,477960,1499526,477834,482055,473613,453264,464016,465171,481299,447132,457884,475293,434847,482076,481698,1771938,481446,476070,465192,471849,443562,459690,481320,449967,474684,481341,463932,1787583,471870,475713,443583,443331,459207,472521,457674,479052,464079,481236,443604,480984,466137,475482,474075,471261,473697,473571,464100,453348,481257,474348,1784685,481005,475503,474222,460530,441714,436212,467061,461685,464247,435834,481278
784770,441861,471429,1785735,1784328,475272,460551,456582,465171,443541,481047,458010,1789851,439194,999579,473886,1784349,454944,477729,472101,480165,443562,443058,1781556,480186,444990,1787079,1785294,1775823,997584,445137,477519,443604,478296,440412,473949,1528800,481761,447846,445032,1784937,469098,464247
466599,446439,465129,476679,464331,481803,482349,468174,466767,451185,471828,466557
443226,443331,476637,443247
471009,470883,473508,435750,440454,465129,458346,457611,360444,470988,440433,315924,447804
475104,465633,1787079,470631,475146,475125,464373,443835,460509
482433,995841,1783845,434952,479577,467082,478989,482349,1775949,467124,1771287,473529,434973,-1,467103
463617,1787394,479619,480900,482181,461832,479115,482454,474264,482328,456351,481698,477603,480165,474285,1786029,482223,464688,471345,475314,477624,474936,450492,475335,473928,479052,480207,453327,481110,471513,464730,479073,470883,470631,463722,481131,1784685,471534,468846,482160,473970,474747
472227,465444,466662,465927,1524558,446418,456603,475167,481887
476679,464520,481803,469644,454797,454944,454818,464037,1787184,469560,441798,454734,444759,1733592,465885,481761,470883,470631,478443,454125,454902,442491
451458,466053,316176,477330,466074,476448,451626,478128,463029,451899,463806,477246,434259,477267,481110,466011,479199,451437,476784,466032,447993
1784832,482181,459270,468615,475272,464394,463995,461580,445452,474894,473487,473613,482202,482076,471324,1788192,461601,473634,445473,474915,480165,457506,451626,473130,482223,473907,473340,473781,472374,461622,442680,473655,1765050,473403,463932,475965,480186,473151,479682,459333,444486,1734600,456393,461643,473676,472269,461517,473424,434385,451920,475986,466137,459354,461664,473697,1771875,1778532,473571,463974,476007,473319,1784811,477036,482286,466158,480879,444276,479094,1788150,473718,461307,446460,473214
477540,458703,478737,476280,435834,479325
464352,480165,479514,480207,480186
466599,1012074,481803,451983,451185,434385,464499,444276,468531,470778,464541,464478
451185,1782459,1529157
468993,478401,470883,478821,478758,467817,478800,465843,455574,455448,438207
474243,451983,1783824,478611,1010709,474264,450849,452004,474663,471849,471597,466095,474033,463806,471870,455490,474054,450891,784203,481110,477792,465633,450786,444003,474600,463848,450807,1783929,1789179,474621
475272,1527561,464394,1010709,1764630,1011864,456603,451101,438942,473634,1786407,482349,1785399,465591,787395,469959,480207,1010898,450009,473697,465633,478947,470883,454125,468846,1732206
442176,472353,453159,453096,42,442155,472332,469455,1787856,482328,475062,459669,1786491,459711,1787835,458493,465150,465087
435267,470022,470631,1787079,460551,460488,469959,434952,460530,434931,470106,470043,434973,1787583
475272,469455
481299,434196,460824,440349,479262,999453,471072,446502,747558,481320,473130,469035,444465,462903,1783866,747579,442428,481341,473151,469056,464961,444486,440391,475209,1890378,442449,477267,1892436,440412,1894494,442470,477288,440433,458871,1783929,442491,477309,465024,460929,452739,444549,475272,471177,477330,1786008,448665,440475,475293,1890462,454818,1892520,1786029,448686,434364,475335,481488,434385,456918,452823,1734873,477414,473319,465129,1011948,452844,444654,448749,454902,473340,469245,444675,440601,475419,471324,1788192,747810,477477,448812,479535,442680,477498,469308,465213,477519,465234,479577,1771875,477540,1892709,473445,465255,477561,465276,784770,1769859,475524,475545,1771938,473508,1765806,471471,475566,477624,473529,1771980,477645,473550,469455,481740,469476,465381,1786344,479724,463344,451059,469497,465402,453117,440832,479745,463365,459270,477708,473613,457233,475671,459291,469539,457254,444969,479787,471597,463407,752178,786996,481845,1776180,473655,469560,449085,463428,1776201,469581,1524306,445011,440916,475734,463449,459354,455259,451164,467565,481908,473718,463491,451206,481929,465549,438942,477855,473760,461475,445095,441000,451248,443058,481971,481278,459459,357063,481992,477897,469707,1665741,461517,463575,477918,463596,1659630,477939,465654,475902,463617,477960,1788696,482076,469791,457506,475944,471849,459564,1788717,461622,457527,475965,471870,463680,1788738,465738,475986,471891,467796,463701,473949,1778532,480102,463722,357231,482160,443247,469875,457590,463743,459648,357252,443268,482181,473991,469896,457611,476049,459669,482202,439194,435099,465822,445347,441252,480165,433062,1784748,1776558,482223,474033,469938,480186,471996,463806,1733571,478149,474054,469959,1528779,480207,472017,463827,459732,469980,465885,461790,340956,445410,472038,1788906,1784811,482286,340977,461811,472059,459774,1784832,435204,1893381,340998,461832,449547,445452,476175,463890,443415,482328,435225,470043,461853,449568,445473,443436,482349,470064,465969,451647,474180,465990,455763,447573,457821,445536,455784,447594,482412,474222,457842,1528947,445557,463995,474243,457863,445578,480396,1492113,455826,443541,482454,380058,472227,1891491,482475,466095,482496,435393,466116,1787079,472269,468174,466137,464100,435435,474348,466158,468216,1789179,1764609,474369,470274,457989,468237,458010,359709,437535,1764651,470316,458031,1529136,472374,468279,1764672,1529157,468300,998739,466263,468321,460131,456036,1783152,437619,472437,464247,460152,447867,474495,1783173,441735,437640,460173,451983,447888,478611,755097,445851,476574,460194,478632,466347,445872,476595,464310,460215,744891,482748,464331,456141,1785294,450009,476637,1500639,464352,456162,1785315,1777125,474600,755181,1785336,1734138,474621,458241,1787394,441861,476679,468489,464394,1785357,458262,468510,464415,1734180,478758,474663,458283,1787436,445998,460362,474705,1783383,1734243,1893990,231021,1775214,480879,468594,1775235,480900,1775256,433818,456351,466599,454314,437934,444087,1765050,1894074,1787583,755391,1470147,468678,460488,437976,1781472,736995,433902,472815,1892079,470778,481026,999180,440076,474894,470799,1890063,466704,1787667,446229,1771287,472857,474936,1894200,454461,1787709,481089,472899,1785672,448329,444234,479052,470862,481110,464730,460635,479073,470883,1787751,434028,440181,1787772,434049,456582,448392,475020,1789851,444318,440223,479136,477099,464814,1789872,448434,462777,1787835,438207,464835,479178,436170,446418,481236,1785819,440286,458724,481257,460782,999411,436212,475125,471030,1894389,786429,-1
463617,468993,440097,474180,467145,467082,445578,475251,467124,475734,465528,439194,478107,480732
480900,472080,475923,439194,480795,468510,472101,476973,479535,1784370,473655,453432,472122,475839,1662024,475209,464331,460236,479577,464352,460257,473697,473571,447846,471786,475125,465654,1783929
477036,434637
469056,474537,460362,755181,458703,435729,474579,476574
1771392,1764609,441861,451206,464394,473613,462861,435729,477330,466452,478485,471828,1783320,455070,440223,477855,476574,477351,432936,478506,471471,1789872,479535,443058,471870,474432,451395,1732164,455112,473928,464331,1774668,1665741,476238,1778385,475986,471891,446418,478674,479577,460635,440412,482013,464352,465633,481761,1660386,478695,1786344,476007,446439,434028,448623,966000,451185,473970,451059,477813,476406,467838
1782564,480396,469686,482013,1071294
470400,470442,479787,475692,1665741,470379,482160,434385,1010709,479766,470778,1010331,475965
473571,480165,468678,475272,467754,471786,478380,477645,477708,480207,477750,478359,480186,440412,456351
477792,1665342,1774689,470883,468573,457317,444801,465927,1527561,1012074,1011885,445872,434385,468594,453789,445851,786429,786366
482496,481761,458178,481089,482244,478758,478800,1789179,450492
786429,786366
448812,448749
478212,478254,478191,478905,455028,478233
480165,475272,475566,480207,475545,480186,445851
457989,475398,1782270,473991,448140,450702,456981,458010,459291,478107,457884,464541,474012,479136,475419,441378,453411,477351,474663,458283,458157,476973,458031,1789872,475440,474033,474159,481845,475062,444087,474936,465591,472374,477498,477750,463806,475839,458178,475461,475335,479178,464331,470988,481866,441294,453327,477519,445011,475860,458073,474201,464730,479325,472416,481761,474096,457968,478065,464499,448371,464373,442491,-1
471597,479535,1781556,464373,457401
463365,747558,1787079,476616,448392,1785672,1771560,481992,1779834,755097,1529136,457590,1779960,1785945,755034,471324,1786008
474369,456834,474117,451983,458010,474138,464541,471849,456876,458157,474159,458031,474033,476595,474054,476616,479955,474453,474474,464499,474495
465738,478611,1784370,1779855
1787079,459144,443247,445872,316176,1765050,463995,1787583
1764609,435267,1734915,1785798,440391,1787079,735084,462861,1788654,443247,316176,448434,444276,1765050,463995,1787583
445872,435225,475566,465087
480165,477288,479514,479577,480186,451164,477309,477246
445872,435267
482475,482412,482286,482454,482265,482748
1764672,475650,462525,455112,451689,473130,1764651,475335,478191,475377,475314,451059,455028,448854,448665,451101,473214
479808,477288,477225,477330,479766,477309,477246
443268,471429,464394,461706,477603,473508,475566,445872,443058,461622,477624,470841,473151,357063,469455,480207,477792,786408,471786,340977,457590,473340
457317,482181,476007,1784937,482223,482160,475986,482202
464352,462630,444486,464394,442155,448140,471597,482349,443856,478674,475062,478296,1501017,1787583
459648,467460,468741,454020,441735,441861,1527561,436380,464541,436128,435750,445998,449967,451248,469938,471996,1071294,454209,464835,469959,449358,463701,464856,440538,470106,451164,1894494,457569,458850,454503,1786344,1528947,999411,472437,461685,469497,786429
458766,786450,481299,444444,999453,1894431,446502,442407,481320,747558,473130,444465,999474,440370,1783866,747579,481341,477246,473151,464961,1773639,1890378,442449,464982,452697,440412,1894494,1890399,440433,475251,458871,454776,1779834,1775739,442491,434301,473214,465024,460929,456834,452739,440454,475272,1783950,1779855,434322,456855,1786008,1777818,440475,999579,436380,454818,473256,456876,1786029,1777839,473277,469182,1071294,465087,1890504,467145,1011927,1781976,1734873,479451,467166,477414,473319,1501416,465129,444654,475377,1788150,446712,477435,1892604,1786113,1777923,1734936,479514,477477,479535,477498,469308,1665342,471366,477519,473424,479577,471387,1771875,469350,1012074,358764,471408,477561,444801,784770,1769859,471429,446859,477582,473487,469392,475545,1771938,479661,1765806,471471,455091,446901,434616,1890756,1771980,477645,481740,1892814,469455,459228,481761,477666,469476,465381,1786344,453096,479724,475629,463344,451059,477687,434679,465402,467460,463365,477708,473613,434700,457233,444948,475671,1890840,467481,459291,1784349,451101,481824,477729,1892898,457254,467502,1784370,1776180,481845,465465,457275,754236,471618,1784391,447048,481866,477771,445011,471639,451164,481887,473697,457317,445032,459375,481908,451206,477834,469644,465549,461454,1788570,1010331,473760,461475,451248,1784496,443058,481971,477876,473781,481278,461496,1782459,479934,475839,459459,455364,481992,461517,1665741,441042,479955,477918,477939,465654,1891071,471807,463617,473865,475923,463638,473886,469791,461601,457506,475944,471849,432936,451374,461622,432957,1891134,475965,465738,475986,467796,463701,748377,473949,461664,457569,453474,1778532,480102,432999,471912,467817,463722,787311,435057,473970,461685,457590,480123,476028,467838,463743,443268,1776516,357252,435078,469896,482181,473991,457611,476049,463764,459669,443289,439194,465822,441252,480165,1784748,357294,443310,465843,445368,480186,463806,459711,1733571,443331,469959,465864,480207,459732,1733592,340956,461790,441315,476133,467943,455658,435183,340977,470001,461811,1784832,435204,1893381,340998,461832,445452,480270,463890,455700,482328,435225,465948,461853,445473,463911,459816,482349,435267,474180,478275,465990,476238,447573,435288,474201,470106,457821,1774689,459879,447594,482412,474222,1893486,457842,1528947,1774710,455805,482433,474243,457863,1776789,482454,474264,472227,482475,466095,445620,482496,435393,474306,478401,1787079,472269,468174,1010898,482517,474327,466137,464100,435435,474348,470253,466158,460026,1789179,439551,474369,1893633,1764609,982275,457989,478485,982296,1891617,460068,443688,1764651,470316,1529136,451899,1514814,1764672,1529157,1774920,468300,451920,1785168,478548,1893717,458073,468321,1783152,476532,1783173,441735,456078,478611,755097,445851,476574,472479,468384,464289,460194,452004,998823,478632,1893801,466347,1783215,445872,480690,460215,744891,482748,466368,476616,472521,464331,478674,450009,476637,464352,1785315,998886,478695,474600,470505,458220,755181,472563,468468,1660407,1734138,998907,474621,458241,1787394,437766,476679,468489,464394,1789452,1785357,474642,480795,468510,1734180,478758,474663,1787436,755244,433713,468531,470589,755265,480837,339528,464457,468552,1734222,435792,478800,1783383,480858,472668,478821,470631,755307,468594,435834,480900,448140,1781388,1894032,470673,1775256,464541,456351,450219,1470126,468657,452277,478905,458430,1787583,1470147,480984,464604,460509,1781472,736995,458472,458493,454398,481026,460551,1527561,440076,435981,470799,446229,1732374,1771287,476952,479010,470820,442155,433965,476973,1894200,470841,481089,468804,460614,1789767,1785672,448329,444234,452424,479052,470862,450387,481110,1501017,468825,460635,479073,212835,470883,1787751,434028,440181,479094,474999,1787772,452487,448392,475020,470925,786324,1789851,456603,464814,1789872,1734579,1894326,470967,475062,1787835,446397,786366,481215,464835,456645,470988,1787856,454608,446418,481236,468951,448476,999390,440286,475104,1890273,458724,481257,460782,1785840,999411,1894389,475125,-1
450912,472899,452004,466662,469686
478884,456393,1784370,464373,1787583
436065,453117,443877,464541,456876,462861,473004,434259,459417,455805,476574
480900,464394,1783446,454104,478842,461307
474243,1785735,1528842,435855,434322,1528863,477351,1779624,435246,470064,1528758,466620,463806,481089,456519,481992,445641,455889,455763,448980,840021,740691,481110,466137,1529178,455784,1785714,455805
449841,465738,474957,449862
442176,1783845,435729,477267,482328,477246
477792,1764609,470631,456330,1732206,1732143,478863,1492113,1732374,1732122,1787583
475272,475293
477792,1764609,784770,470631,456330,442491,1732143,1492113,459291,442428,1787583
475272,475293
1781472,480123,482181,478632,1527561,471597,465969,1784370,1789851
467712,464289,444801,448644,444612,466599,467754,467691,464331,467733,464247,441882,998907,440286,440223
475104,469665,456834,470883,478884,461055,472647,1787079,456393,464394,456876,471597,474642,1527960,470106,1782459,451101,1787583
482202,480123,482223
477792,1764609,784770,470631,456330,442491,1772526,1732143,1732206,1492113,1732374,1732122,459291,442428,1787583
475272,475293
1764672,1734180,480165,475272,1764651,1304016,459669,457590,460215,446712,473529,480186,1786491,475293
1764609,784770,470631,456330,442491,1772526,1732143,1732206,1492113,1732374,1732122,459291,442428,1787583
465129,479178,457611,475692,475020,462924,474999,473424,477456,448560,462609,1781556,481845,457590,481110,460278,462777
475272,475293
477792,478401,474978,456834,464520,469707,1765617,475314,1780632,479577,480858,471807
438753,1788675,1527561,443625,1787436,1665741,448434,456603,448476,1665342,465759
457611,481803,440475,460194,473655,460215,453432,481089,481992,471240,471114,473676,481110,466137,1771875,473571,471786,466158,1765617,473844,470778
482160,482181
482181,481803,445452,456204,447888,442260,459543,456099,477603,442281,1786029,477624,442302,445515,461517,459480,482265,1781346,456162,442218,1784811,459501
477792,212835,473256,457611,472332,470862,473781,457590,472311,473529
477057,478212,455049,471051,479115,1779855,470799,462609,462483,482454,477078,1732374,476952,455070,471072,462630,451878,451626,456876,1011885,478254,1732143,1784370,455091,471093,462777,451899,442428,478275,448455,455112,467145,451920,442449,482643,1011927,1529178,455133,476637,442470,462567,1778154,482412,471660,1732206,478191,442491,462588
476679,445452,453264,481425,477330,439194,464289,460194,476196,481446,477225,460215,473529,481467,477246,473928,458703,476112,477267,473949,453348,473970
481761,478338,470883,482181,481446,476679,478443,456876,478317,481488,456855,478296,481467,476637
477792,1764609,784770,470631,456330,442491,1772526,1732206,1732143,1492113,1732374,1732122,459291,442428,1787583
475272,475293
477792,1764609,784770,470631,456330,442491,1772526,1732206,1732143,1492113,1732374,1732122,459291,442428,1787583
475272,475293
784770,482181,460551,482748,482244,1787079,464331,479052,458703,477519,472017,479577,470106,451164,1660386,481383,459375,451185,451059,445557,481404
468321,481089,482181,481446,471366,481992,481320,481257,477288,1771980,482160,479472,477330,481299,481236,463806,481341,481278
444801,465570,435267,445410,480900,463974,434154,471597,1734222,434196,1732374,442680,455259,461307
444801,1764609,456834,482181,459270,464394,479640,459417,1788192,449988,479955,450009,459228,471261,472542,464352,473697,1771875,477939,1788150
1787394,482181,468615,473739,445452,447888,481299,996891,1789851,475293,477855,473760,460194,1663011,438438,477351,481320,475692,466095,480816,478128,443058,481845,474936,480186,1787835,481341,475839,475713,435393,466116,336966,473928,476616,444234,472269,480207,477393,1010898,481236,475734,466137,1529178,464730,1778532,447846,481257,481131,466158,482160,440307,472311,478716,481278
440832,1784832,463491,443268,441861,440454,444423,1527561,468237,469392,467985,463890,449043,466452,999579,465948,440475,444318,472479,449190,435750,471849,469035,1764651,440622,1784370,444339,1781556,452277,1071294,1764672,466368,440643,468678,1784391,452298,464331,448980,466389,447573,450009,444381,999390,472542,445536,452193,1774689,452067,1789536,998886,449001,466410,1784811,463470,464751,450030,1772526,475377,464373,1774710,467964
459648,1764609,469665,480186,464352,482181,480165,475272,480207,459312,475377,463890,1010898,441882,1010331,479262
473760,460194,470631,1785735,476007,475881,475272,480207,475293,435834,477981
475650,459270,475923,474138,440349,469791,474159,475314,440370,469812,464310,470085,1787079,1787856,469854,464352,1784937,435183,451059,440307,469875,470778,475902
477477,481992,475272,480207,481110,475293
470883,474054,456519,474474,1665741,474159,474096,456561,474642,456498,445557,481110,1771287,474621,463806,474495
477540,1786281,479955,471765,449085
447048,435729,479052,477309
481089,457863,457611,441294,840336,1529136,472311,457821
475650,440706,448644,1779855,1771161,466095,1011633,466242,482244,1785798,340935,472521,469707,444381,437472,1774689,442344,464751,441714,999411
1781766,482349,478737,471282,477939,452823,465528,457149,474495
480186,481026,468195,453348,470883,468174,1772526,480207,453264,453306,1782459,482748,475293
477792,1764609,784770,470631,456330,442491,1732206,1772526,478863,1492113,1732143,1732374,1732122,459291,442428,1787583
475272,475293
477792,1764609,784770,470631,456330,1732206,478863,1732143,1492113,1772526,1732374,459291,1732122,442491,442428,1787583
475272,475293
472353,456603,470022,1789767,481803,471597,477645,452781,468720,476049,460173,446229,436758,457590,1787835,456351
481698,787395,470883,482055,445578,475146,458703,466515,445557,479640,1787772
471177,445452,468636,461727,445473,445347,446124,1786029,445998,461748,442806,442680,463806,446145,446019,461769,481110,455259,442974,470883,1784937,434154,468972,451059,434175
468993,1771875,440454,434217,440475,445326,999390,442806,442680,439194,999579,442974,463743
1786008,478380
457611,455763,457590,473655,474936
479661,478926,458703,480753,445557,479640,439194
479808,452067,458724,435750,464520,1786344,735084,458703,475986,1788339,479829,457464
482244,482181,482349,482286,482223,445557,482202
465024,463617,1783845,1514793,463575,358890,481740,471597,475692,1514667,1786029,1780023,1782459
451584,482433,460551,473613,461454,1779855,453264,1787667,482454,471450,439194,468636,472605,479262,445473,468132,471849,475692,471471,478128,449967,1774899,468531,482748,471870,463806,475839,466116,469959,468552,460362,1771980,997584,469329,475986,471765,472794,440538,450912,473697,481761,1778532,480102,482412,473718,445431,212604,458493
437388,482706,1893780,478485,459669,456351,473634,460194,1893675,1785525,475062,450870,1787835,458430,475713,454083,477645,458829,450765,478800,482643,1787604,475734,440664,462945,477666,473571,1893738,471156,460278,458871,1783929,336252,477309
470883,479619,482055,469707,454125,458703,999411,444276,480858,482076
1788864,463617,449988,477477,435750,1788717,450030,477456,435729,477498
446439,478695,481194,463722,482349,465549,1783887,453327,478128,446418,1783866,478107,474684
480165,475272,479514,339276,1786029,480186,475293
470946,1783845,475314,1527960,466011
1764609,480900,380037,1891722,481803,445452,1894284,316176,472080,1893906,471954,1771287,439194,440475,475293,440349,469791,1894179,475944,449715,477750,480186,1782459,1787583,465990,469959,449736,444234,1894095,480207,434259,469203,1893717,740691,450009,1787226,473949,449757,471261,477792,1894116,455910,476007,471912,441714,440307,1891701,438774,465654,1893885
477792,1764609,784770,470631,456330,1772526,1732143,1732206,1492113,316176,434259,478863,1732374,459291,1732122,442491,442428,1787583
475272,475293
477792,1764609,784770,470631,456330,442491,1732206,478863,316176,1492113,1772526,1732143,434259,1732374,1732122,459291,442428,1787583
475272,475293
460929,468867,440454,473613,435855,435960,459921,468888,440601,479514,470043,475293,477603,1779834,459942,467754,469035,482475,475692,435246,470064,435897,482748,471870,465087,482496,435267,440391,452424,480207,1788885,482517,466137,482013,460131,435939,443877,459879,463848,460908,482412,468846,466158,473970,440307,473718,468216,470778,465150
464289,473571,480165,461832,475209,482475,482412,479598,480207,1894200,480795,461853,1782270
481803,482328,480795,459942,451248,1011633,471219,481845,1783866,463806,481089,480837,448329,1785294,481110,466137,468825,210042,480123
458724,456645,1732164,1778343,1662444,1011885,437388,1732206,481488,465843,1732374,1662423,468216,457401,1010331,481404,446397
465675,467733
452067,316260,443436,445872,999411,445557,444255
482181,440454,479241,479115,455700,451101,480165,482349,445872,477246,440391,1785294,482643,477267,440412,463344,465654,1789179,482685
479073,1787394,476805,447846,456393,1665741,474285,474096,440433,447573,457821,1787583
468993,435204,470022,445452,463764,1771287,435225,470064,442680,477246,463806,481089,435267,481992,1665741,469455,477393,481110,478296,474075,469980,445410,469476,480102,475881,466158,456435,1528821,477309,463743
482244,482181,482349,482286,482160,473718,482265
440475,451500,481740,1787079
449568,449862,446439,440391,465129,315756,474285,440370,440307,1781556,440349,481215,446397,465087
1764672,464394,451101
463617,478212,435078,455049,475146,455070,475167,471849,469161,478254,455091,478275,469959,476616,455112,464331,446418,466137,455133,452319,475104,452193,452067,466158,478191,455028,475125
451458,445452,472332,1771287,451479,1011864,468888,435099,473256,451626,473130,451500,1787436,735021,474285,1783992,475839,451647,1788738,471492,475209,434385,451668,463575,471513,455133,475230,1500639,477792,1778532,451689,1012074,473193,471534,340977,473214,471807
451458,445452,1771287,451479,435099,473256,473130,1787436,474285,1783992,475839,471492,475209,434385,463575,1011927,471513,455133,475230,1500639,477792,473193,471534,340977,473214
470883,475839,440181,1783866,1782459,440223
1788738,474957
477792,1764609,784770,456330,442491,1772526,1492113,1732374,1732122,459291,442428,1787583
475272,475293
477792,1764609,784770,456330,1732206,1732143,478863,1492113,316176,434259,1772526,1732374,1732122,442491,442428,1787583
475272,475293
460194,460152,440391,473928,477225,482160,473970,477267,477750,467544,477246
464394,477267,447594,477246
480165,463764,461622,480186,461307,463806,1787583
435204,477708,473613,453138,461853,473634,473655,435771,435792,453201,435288,451164,471135,473697,482412,480879,1788024,474747,482433,452739,443541,482454,446628,474285,480942,475314,473781,441525,1783992,1782459,475839,482496,440517,475335,481992,441546,473802,453327,449232,482517,475356,1781472,449253,475881,440559,465654,463617,481026,1771287,441630,461601,453411,433965,441651,461622,474936,455994,481089,441672,474957,449358,1524558,460635,461664,449379,469350,463722,434028,1784685,436086,474999,447867,469896,465801,447888,478611,468888,449946,435099,456099,341418,448434,477624,443835,482748,475083,477645,463827,459732,461790,454125,450030,448497,461307,453117
480165,475272,440370,1890042,480186,475293
444801,784770,444675,444549,470673,459921,1733907,459417,470946,460068,459942,1734579,470967,1734201,1733571,444486,470988,1010898,1733592,459354,471009,1660386,460131,1734243,459879,444654,470904,1734138,459900
480186,477666,1470147,480165,440454,1787079,475272,460551,479514,477708,477645,1470126,480207,440433,443058,460530,470106,440475
477057,482181,477330,477078,1771938,462504,482349,462651,477246,469959,464079,477267,482643,477036,482160,999411,479094,998907,462588
